index,true_label,seed_pred_a,seed_pred_b,final_pred_a,final_pred_b,before_cov,after_cov,linf,l2,success
2,ship,ship,automobile,ship,automobile,0.410952,0.418028,0.030000,1.500416,1
15,ship,ship,frog,ship,frog,0.401637,0.400019,0.030000,1.455850,1
25,bird,bird,deer,bird,deer,0.404328,0.409353,0.030000,1.541639,1
32,deer,frog,deer,frog,deer,0.418084,0.421641,0.030000,1.352488,1
35,bird,cat,bird,cat,bird,0.395540,0.399661,0.030000,1.408545,1
47,truck,airplane,truck,airplane,truck,0.410576,0.409560,0.030000,1.459092,1
56,horse,horse,deer,horse,deer,0.400358,0.405965,0.030000,1.512861,1
57,horse,cat,horse,cat,horse,0.382198,0.385209,0.030000,1.518297,1
58,deer,horse,dog,horse,dog,0.385604,0.384362,0.030000,1.477895,1
76,truck,truck,airplane,truck,airplane,0.395390,0.396425,0.030000,1.545558,1
86,bird,bird,cat,bird,cat,0.398532,0.401769,0.030000,1.551660,1
91,cat,bird,cat,bird,cat,0.394035,0.395879,0.030000,1.373608,1
95,frog,cat,frog,cat,frog,0.395314,0.399435,0.030000,1.492389,1
118,bird,frog,bird,frog,bird,0.398796,0.403312,0.030000,1.338060,1
125,airplane,truck,airplane,truck,airplane,0.397911,0.401355,0.030000,1.335150,1
139,truck,automobile,airplane,automobile,airplane,0.422017,0.412288,0.030000,1.302507,1
147,bird,frog,dog,frog,dog,0.390497,0.389048,0.030000,1.466390,1
150,ship,ship,airplane,ship,airplane,0.403293,0.406041,0.030000,1.487447,1
158,dog,dog,cat,dog,cat,0.389631,0.393169,0.030000,1.557080,1
188,deer,cat,bird,cat,bird,0.389424,0.396613,0.030000,1.403951,1
